riasec_r_raw_scaled,riasec_i_raw_scaled,riasec_a_raw_scaled,riasec_s_raw_scaled,riasec_e_raw_scaled,riasec_c_raw_scaled,academic_logika,academic_bahasa,academic_sains,academic_sosial,academic_praktik,program_name,rumpun_name
68.75,58.333333333333336,20.833333333333336,12.5,47.91666666666667,62.5,88.85,76.19999999999999,88.0,74.35,74.0,Teknik Mesin,Sains & Teknologi
66.66666666666666,72.91666666666666,20.833333333333336,20.833333333333336,39.58333333333333,47.91666666666667,81.4,79.19999999999999,95.1,71.2,71.05,Teknik Mesin,Sains & Teknologi
64.58333333333334,72.91666666666666,14.583333333333334,20.833333333333336,50.0,47.91666666666667,93.65,77.0,100.0,74.0,70.0,Pendidikan Teknik Elektro,Sains & Teknologi
20.833333333333336,60.416666666666664,52.083333333333336,72.91666666666666,64.58333333333334,52.083333333333336,79.65,79.8,70.0,90.19999999999999,75.85,Psikologi,Kesehatan
20.833333333333336,35.41666666666667,56.25,79.16666666666666,54.166666666666664,58.333333333333336,76.6,85.35,71.0,85.75,70.0,Bahasa Dan Sastra Inggris,Bahasa & Sastra
29.166666666666668,39.58333333333333,37.5,70.83333333333334,54.166666666666664,62.5,75.1,79.15,76.1,84.3,73.7,Pendidikan Agama Islam,Pendidikan
35.41666666666667,54.166666666666664,16.666666666666664,35.41666666666667,70.83333333333334,72.91666666666666,84.85,77.35,81.7,84.3,71.85,Akuntansi,Ekonomi & Bisnis
22.916666666666664,50.0,50.0,64.58333333333334,60.416666666666664,43.75,73.3,81.05,93.4,85.75,79.5,Psikologi,Kesehatan
60.416666666666664,70.83333333333334,43.75,45.83333333333333,52.083333333333336,52.083333333333336,75.05000000000001,75.45,74.8,73.55,74.25,Geografi,Sains & Teknologi
33.33333333333333,45.83333333333333,41.66666666666667,54.166666666666664,66.66666666666666,60.416666666666664,85.35,82.2,78.6,90.19999999999999,70.0,Pendidikan Ekonomi,Pendidikan
60.416666666666664,70.83333333333334,16.666666666666664,33.33333333333333,37.5,43.75,85.7,77.75,87.9,70.75,71.05,Teknik Elektronika,Sains & Teknologi
35.41666666666667,41.66666666666667,56.25,60.416666666666664,64.58333333333334,58.333333333333336,76.1,80.30000000000001,73.4,91.9,70.4,Manajemen Perhotelan,Ekonomi & Bisnis
25.0,47.91666666666667,37.5,70.83333333333334,60.416666666666664,62.5,72.65,80.85,77.7,92.8,74.85,Pendidikan Luar Biasa,Pendidikan
45.83333333333333,39.58333333333333,62.5,43.75,64.58333333333334,29.166666666666668,75.5,83.44999999999999,70.0,70.65,88.75,Desain Komunikasi Visual,Seni & Kreatif
41.66666666666667,45.83333333333333,37.5,56.25,75.0,64.58333333333334,78.85,79.55,72.3,80.30000000000001,73.8,Manajemen,Ekonomi & Bisnis
35.41666666666667,50.0,50.0,56.25,87.5,68.75,77.35,79.5,78.9,79.45,71.9,Manajemen Perdagangan,Ekonomi & Bisnis
18.75,81.25,22.916666666666664,22.916666666666664,33.33333333333333,58.333333333333336,88.69999999999999,72.3,78.3,72.85,83.35,Informatika,Sains & Teknologi
29.166666666666668,33.33333333333333,56.25,79.16666666666666,37.5,60.416666666666664,77.9,81.3,70.0,89.30000000000001,74.7,Sastra Indonesia,Bahasa & Sastra
29.166666666666668,45.83333333333333,54.166666666666664,72.91666666666666,39.58333333333333,60.416666666666664,78.2,83.9,75.8,83.19999999999999,75.1,Sastra Indonesia,Bahasa & Sastra
20.833333333333336,41.66666666666667,52.083333333333336,70.83333333333334,58.333333333333336,47.91666666666667,71.35,79.9,70.0,81.95,73.69999999999999,Pendidikan Bahasa Inggris,Pendidikan
20.833333333333336,83.33333333333334,18.75,31.25,41.66666666666667,64.58333333333334,87.2,73.65,77.6,76.3,72.1,Pendidikan Teknik Informatika,Sains & Teknologi
29.166666666666668,56.25,45.83333333333333,81.25,62.5,66.66666666666666,73.25,72.44999999999999,73.7,80.94999999999999,71.05,Pendidikan Luar Biasa,Pendidikan
35.41666666666667,45.83333333333333,33.33333333333333,68.75,77.08333333333334,70.83333333333334,81.05000000000001,80.6,70.0,80.65,77.69999999999999,Manajemen Perdagangan,Ekonomi & Bisnis
22.916666666666664,39.58333333333333,64.58333333333334,72.91666666666666,41.66666666666667,58.333333333333336,74.1,75.9,76.2,79.7,71.55,Pendidikan Bahasa Indonesia,Pendidikan
31.25,41.66666666666667,43.75,72.91666666666666,45.83333333333333,58.333333333333336,77.6,76.85,86.8,78.3,73.25,Pendidikan Keagamaan Islam,Pendidikan
27.083333333333332,62.5,33.33333333333333,47.91666666666667,45.83333333333333,64.58333333333334,82.75,81.3,82.8,87.19999999999999,70.65,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
33.33333333333333,77.08333333333334,16.666666666666664,33.33333333333333,54.166666666666664,52.083333333333336,89.05000000000001,70.65,81.1,74.3,78.9,Pendidikan Teknik Informatika,Sains & Teknologi
70.83333333333334,66.66666666666666,33.33333333333333,62.5,50.0,50.0,70.85,71.95,70.0,77.0,72.8,Pendidikan Geografi,Sains & Teknologi
75.0,54.166666666666664,18.75,14.583333333333334,45.83333333333333,47.91666666666667,87.5,76.9,87.7,77.19999999999999,71.9,Pendidikan Teknik Mesin,Sains & Teknologi
45.83333333333333,79.16666666666666,22.916666666666664,43.75,35.41666666666667,56.25,87.15,70.0,92.0,81.0,78.0,Pendidikan Kimia,Sains & Teknologi
58.333333333333336,72.91666666666666,22.916666666666664,25.0,35.41666666666667,60.416666666666664,78.75,71.75,89.3,79.5,74.85,Pendidikan Teknik Elektro,Sains & Teknologi
37.5,60.416666666666664,43.75,50.0,33.33333333333333,56.25,91.65,70.8,86.7,74.85,72.25,Pendidikan Ilmu Pengetahuan Alam,Sains & Teknologi
14.583333333333334,50.0,64.58333333333334,54.166666666666664,62.5,33.33333333333333,75.55,77.95,70.0,76.05,84.35,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
50.0,47.91666666666667,72.91666666666666,54.166666666666664,52.083333333333336,62.5,81.3,81.4,71.8,73.85,78.45,Teknologi Kosmetik,Sains & Teknologi
31.25,29.166666666666668,64.58333333333334,58.333333333333336,60.416666666666664,56.25,76.85,84.19999999999999,70.0,79.05000000000001,78.8,Pendidikan Tata Rias Dan Kecantikan,Seni & Kreatif
56.25,66.66666666666666,39.58333333333333,54.166666666666664,50.0,52.083333333333336,87.55000000000001,74.35,79.4,76.95,72.1,Penginderaan Jauh Dan Sistem Informasi Geografis,Sains & Teknologi
14.583333333333334,43.75,50.0,70.83333333333334,43.75,68.75,71.6,79.05,75.7,84.6,72.75,Sastra Inggris,Bahasa & Sastra
58.333333333333336,64.58333333333334,31.25,45.83333333333333,41.66666666666667,54.166666666666664,87.15,75.4,97.0,77.05,75.45,Agroteknologi,Sains & Teknologi
45.83333333333333,72.91666666666666,37.5,33.33333333333333,39.58333333333333,64.58333333333334,92.65,78.2,75.8,75.4,76.7,Pendidikan Kimia,Sains & Teknologi
25.0,41.66666666666667,47.91666666666667,79.16666666666666,58.333333333333336,52.083333333333336,75.69999999999999,82.3,81.2,84.45,71.9,Sastra Inggris,Bahasa & Sastra
41.66666666666667,54.166666666666664,35.41666666666667,52.083333333333336,64.58333333333334,70.83333333333334,76.35,87.55000000000001,79.6,90.15,72.675,Ilmu Administrasi Negara,Sosial & Hukum
33.33333333333333,58.333333333333336,54.166666666666664,70.83333333333334,68.75,66.66666666666666,72.1,74.25,70.0,88.2,71.8,Pendidikan Non Formal,Sosial & Hukum
20.833333333333336,81.25,22.916666666666664,27.083333333333332,56.25,56.25,89.65,80.30000000000001,90.0,74.5,70.0,Pendidikan Teknik Informatika,Sains & Teknologi
66.66666666666666,60.416666666666664,16.666666666666664,27.083333333333332,60.416666666666664,54.166666666666664,85.65,73.05,78.7,73.9,74.55000000000001,Teknik Sipil Bangunan Gedung,Sains & Teknologi
68.75,62.5,18.75,20.833333333333336,37.5,50.0,88.05000000000001,80.5,78.5,76.85,72.05,Teknik Mesin,Sains & Teknologi
37.5,58.333333333333336,33.33333333333333,60.416666666666664,66.66666666666666,68.75,77.05,83.05,74.9,81.4,83.6,Ilmu Hukum,Sosial & Hukum
35.41666666666667,64.58333333333334,37.5,64.58333333333334,58.333333333333336,77.08333333333334,84.0,76.85,70.0,83.7,70.0,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
35.41666666666667,60.416666666666664,47.91666666666667,70.83333333333334,50.0,72.91666666666666,84.6,79.6,78.2,91.4,70.0,Keperawatan,Kesehatan
41.66666666666667,60.416666666666664,37.5,54.166666666666664,52.083333333333336,70.83333333333334,85.85,70.75,73.7,82.35,78.35,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
56.25,79.16666666666666,16.666666666666664,35.41666666666667,33.33333333333333,58.333333333333336,88.2,83.4,86.1,77.175,76.85,Teknik Geologi,Sains & Teknologi
29.166666666666668,58.333333333333336,50.0,83.33333333333334,66.66666666666666,54.166666666666664,81.65,81.1,70.0,87.15,79.55,Pendidikan Sosiologi,Sosial & Hukum
20.833333333333336,41.66666666666667,52.083333333333336,75.0,39.58333333333333,52.083333333333336,78.15,81.7,75.5,86.25,71.5,Bahasa Dan Sastra Inggris,Bahasa & Sastra
33.33333333333333,39.58333333333333,39.58333333333333,62.5,54.166666666666664,64.58333333333334,72.95,82.65,70.0,83.69999999999999,76.05,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
39.58333333333333,60.416666666666664,41.66666666666667,66.66666666666666,72.91666666666666,77.08333333333334,81.9,70.9,78.2,80.0,77.19999999999999,Ilmu Administrasi Negara,Sosial & Hukum
25.0,56.25,45.83333333333333,72.91666666666666,68.75,45.83333333333333,77.45,84.05000000000001,70.0,94.4,71.15,Psikologi,Kesehatan
27.083333333333332,68.75,35.41666666666667,58.333333333333336,25.0,54.166666666666664,88.65,81.1,85.9,74.35,75.19999999999999,Pendidikan Biologi,Sains & Teknologi
29.166666666666668,29.166666666666668,70.83333333333334,60.416666666666664,58.333333333333336,35.41666666666667,72.4,76.5,82.9,71.975,75.85,Pendidikan Tari,Pendidikan
58.333333333333336,75.0,33.33333333333333,22.916666666666664,39.58333333333333,47.91666666666667,88.85,77.05,84.9,81.75,74.15,Pendidikan Teknik Elektronika,Sains & Teknologi
37.5,70.83333333333334,35.41666666666667,56.25,41.66666666666667,60.416666666666664,86.8,83.3,92.9,78.6,71.25,Pendidikan Biologi,Sains & Teknologi
20.833333333333336,33.33333333333333,52.083333333333336,66.66666666666666,52.083333333333336,60.416666666666664,70.65,76.6,77.8,87.94999999999999,74.75,Sastra Inggris,Bahasa & Sastra
29.166666666666668,60.416666666666664,52.083333333333336,64.58333333333334,68.75,62.5,78.85,80.7,80.9,90.65,77.95,Pendidikan Non Formal,Sosial & Hukum
62.5,62.5,8.333333333333332,27.083333333333332,47.91666666666667,56.25,86.75,77.4,82.5,74.2,78.65,Pendidikan Teknik Elektronika,Sains & Teknologi
25.0,72.91666666666666,16.666666666666664,37.5,52.083333333333336,62.5,85.9,77.25,82.8,72.3,75.44999999999999,Informatika,Sains & Teknologi
31.25,41.66666666666667,52.083333333333336,72.91666666666666,62.5,58.333333333333336,80.1,79.65,83.8,88.19999999999999,73.45,Pendidikan Luar Biasa,Pendidikan
31.25,43.75,72.91666666666666,47.91666666666667,56.25,25.0,78.65,80.25,86.4,74.35,81.05,Desain Komunikasi Visual,Seni & Kreatif
60.416666666666664,68.75,14.583333333333334,29.166666666666668,41.66666666666667,41.66666666666667,85.35,74.4,81.6,76.75,76.2,Pendidikan Teknik Elektro,Sains & Teknologi
41.66666666666667,43.75,66.66666666666666,64.58333333333334,64.58333333333334,56.25,80.25,82.5,76.9,79.05,85.3,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
18.75,35.41666666666667,50.0,70.83333333333334,50.0,54.166666666666664,79.05,84.275,84.5,81.25,74.1,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
60.416666666666664,62.5,25.0,41.66666666666667,47.91666666666667,60.416666666666664,91.9,76.55000000000001,100.0,81.45,71.65,Teknik Pertambangan,Sains & Teknologi
18.75,75.0,20.833333333333336,25.0,45.83333333333333,60.416666666666664,89.45,85.15,71.0,75.35,70.0,Informatika,Sains & Teknologi
72.91666666666666,62.5,16.666666666666664,39.58333333333333,37.5,43.75,88.875,75.05000000000001,89.7,78.19999999999999,77.9,Pendidikan Teknik Mesin,Sains & Teknologi
20.833333333333336,43.75,50.0,70.83333333333334,41.66666666666667,50.0,72.5,77.15,73.3,85.80000000000001,76.3,Sastra Indonesia,Bahasa & Sastra
20.833333333333336,54.166666666666664,52.083333333333336,70.83333333333334,62.5,68.75,75.05,84.1,76.2,81.19999999999999,73.45,Pendidikan Sosiologi,Sosial & Hukum
37.5,52.083333333333336,47.91666666666667,81.25,79.16666666666666,60.416666666666664,71.6,80.1,76.9,88.8,81.5,Manajemen Perhotelan,Ekonomi & Bisnis
58.333333333333336,60.416666666666664,37.5,45.83333333333333,66.66666666666666,45.83333333333333,76.75,77.3,71.6,77.6,70.0,Agrobisnis,Ekonomi & Bisnis
29.166666666666668,33.33333333333333,68.75,60.416666666666664,56.25,39.58333333333333,72.5,76.65,70.2,75.05000000000001,86.0,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
27.083333333333332,33.33333333333333,77.08333333333334,60.416666666666664,60.416666666666664,43.75,82.7,87.0,75.3,74.25,86.15,Pendidikan Tari,Pendidikan
68.75,64.58333333333334,27.083333333333332,22.916666666666664,37.5,52.083333333333336,82.35,79.8,85.6,76.1,75.95,Pendidikan Teknik Mesin,Sains & Teknologi
75.0,77.08333333333334,18.75,20.833333333333336,31.25,47.91666666666667,84.9,77.4,91.0,76.9,78.85,Teknologi Rekayasa Sistem Elektronika,Sains & Teknologi
29.166666666666668,45.83333333333333,39.58333333333333,79.16666666666666,66.66666666666666,54.166666666666664,79.45,88.15,70.0,81.19999999999999,70.0,Pendidikan Luar Biasa,Pendidikan
33.33333333333333,31.25,66.66666666666666,64.58333333333334,58.333333333333336,35.41666666666667,73.8,81.95,81.9,80.19999999999999,84.0,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
27.083333333333332,64.58333333333334,52.083333333333336,66.66666666666666,43.75,54.166666666666664,76.6,83.375,70.0,86.8,73.1,Psikologi,Kesehatan
33.33333333333333,43.75,50.0,70.83333333333334,45.83333333333333,50.0,73.2,78.6,77.7,91.35,71.4,Pendidikan Bahasa Inggris,Pendidikan
27.083333333333332,50.0,43.75,68.75,52.083333333333336,56.25,75.35,86.65,86.4,80.30000000000001,80.65,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
33.33333333333333,43.75,81.25,52.083333333333336,54.166666666666664,29.166666666666668,81.4,84.55,77.9,72.85,81.375,Pendidikan Seni Rupa,Seni & Kreatif
66.66666666666666,68.75,16.666666666666664,22.916666666666664,41.66666666666667,52.083333333333336,89.6,77.15,86.1,80.55,78.75,Teknik Listrik,Sains & Teknologi
20.833333333333336,45.83333333333333,52.083333333333336,75.0,43.75,70.83333333333334,71.9,72.0,75.7,88.5,72.35,Sastra Inggris,Bahasa & Sastra
27.083333333333332,45.83333333333333,50.0,64.58333333333334,41.66666666666667,52.083333333333336,76.15,80.55,70.0,90.75,70.0,Sastra Inggris,Bahasa & Sastra
60.416666666666664,56.25,41.66666666666667,37.5,43.75,56.25,81.6,79.30000000000001,92.2,76.5,72.55,Pendidikan Teknik Bangunan,Sains & Teknologi
18.75,64.58333333333334,20.833333333333336,31.25,52.083333333333336,56.25,83.44999999999999,73.8,89.1,79.5,74.1,Informatika,Sains & Teknologi
35.41666666666667,37.5,45.83333333333333,72.91666666666666,43.75,54.166666666666664,80.85,74.9,73.2,82.15,81.65,Pendidikan Bahasa Indonesia,Pendidikan
39.58333333333333,47.91666666666667,35.41666666666667,56.25,56.25,79.16666666666666,91.6,74.95,70.8,84.85,80.05,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
16.666666666666664,45.83333333333333,47.91666666666667,70.83333333333334,45.83333333333333,62.5,81.4,81.45,71.0,88.4,70.0,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
31.25,39.58333333333333,54.166666666666664,41.66666666666667,54.166666666666664,27.083333333333332,75.5,80.75,77.2,79.94999999999999,83.15,Desain Komunikasi Visual,Seni & Kreatif
43.75,41.66666666666667,37.5,66.66666666666666,47.91666666666667,70.83333333333334,74.3,83.0,70.0,77.9,76.30000000000001,Pendidikan Agama Islam,Pendidikan
35.41666666666667,50.0,27.083333333333332,52.083333333333336,64.58333333333334,66.66666666666666,88.69999999999999,79.9,72.8,80.7,70.3,Ekonomi Pembangunan,Ekonomi & Bisnis
60.416666666666664,68.75,33.33333333333333,60.416666666666664,45.83333333333333,50.0,79.2,77.65,76.4,75.65,79.05000000000001,Pendidikan Geografi,Sains & Teknologi
39.58333333333333,50.0,50.0,70.83333333333334,70.83333333333334,50.0,79.0,82.5,84.2,93.2,74.1,Manajemen Perhotelan,Ekonomi & Bisnis
35.41666666666667,50.0,39.58333333333333,81.25,43.75,72.91666666666666,74.2,85.4,70.8,87.25,78.8,Pendidikan Pancasila Dan Kewarganegaraan,Sosial & Hukum
18.75,45.83333333333333,52.083333333333336,70.83333333333334,56.25,60.416666666666664,77.30000000000001,83.0,72.8,80.7,72.125,Sastra Inggris,Bahasa & Sastra
33.33333333333333,29.166666666666668,68.75,62.5,64.58333333333334,43.75,76.35,74.9,70.0,80.0,79.425,Pendidikan Tari,Pendidikan
64.58333333333334,79.16666666666666,14.583333333333334,35.41666666666667,47.91666666666667,50.0,83.35,80.9,85.75,75.0,72.2,Pendidikan Teknik Elektronika,Sains & Teknologi
18.75,50.0,52.083333333333336,64.58333333333334,37.5,54.166666666666664,71.44999999999999,79.7,83.4,91.2,77.30000000000001,Pendidikan Bahasa Indonesia,Pendidikan
56.25,72.91666666666666,10.416666666666668,18.75,45.83333333333333,66.66666666666666,90.75,75.3,88.5,70.0,81.30000000000001,Teknik Elektro Industri,Sains & Teknologi
31.25,41.66666666666667,79.16666666666666,62.5,58.333333333333336,29.166666666666668,74.8,74.95,70.0,77.6,83.80000000000001,Pendidikan Seni Rupa,Seni & Kreatif
33.33333333333333,50.0,52.083333333333336,81.25,79.16666666666666,58.333333333333336,80.95,79.4,70.0,80.9,73.3,Manajemen Perhotelan,Ekonomi & Bisnis
60.416666666666664,60.416666666666664,31.25,22.916666666666664,41.66666666666667,52.083333333333336,84.05000000000001,83.85,89.2,73.75,75.15,Teknik Sipil Bangunan Gedung,Sains & Teknologi
18.75,56.25,54.166666666666664,70.83333333333334,62.5,62.5,78.35,78.75,73.1,87.94999999999999,79.3,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
52.083333333333336,64.58333333333334,45.83333333333333,50.0,37.5,41.66666666666667,81.05,76.4,81.9,78.75,78.85,Geografi,Sains & Teknologi
64.58333333333334,70.83333333333334,20.833333333333336,22.916666666666664,43.75,54.166666666666664,91.55000000000001,78.65,100.0,73.25,73.35,Pendidikan Teknik Elektro,Sains & Teknologi
41.66666666666667,66.66666666666666,37.5,31.25,39.58333333333333,62.5,97.25,74.2,82.2,70.6,80.6,Pendidikan Kimia,Sains & Teknologi
41.66666666666667,52.083333333333336,16.666666666666664,43.75,60.416666666666664,85.41666666666666,76.7,75.65,77.1,80.1,72.95,Akuntansi,Ekonomi & Bisnis
27.083333333333332,41.66666666666667,64.58333333333334,68.75,54.166666666666664,52.083333333333336,83.4,71.55,78.8,89.15,83.65,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
70.83333333333334,64.58333333333334,31.25,29.166666666666668,52.083333333333336,58.333333333333336,83.4,75.80000000000001,76.6,80.3,70.55,Pendidikan Teknik Mesin,Sains & Teknologi
37.5,56.25,35.41666666666667,50.0,66.66666666666666,72.91666666666666,84.55,80.2,72.7,81.5,80.1,Ilmu Administrasi Negara,Sosial & Hukum
58.333333333333336,75.0,8.333333333333332,18.75,50.0,58.333333333333336,85.94999999999999,74.45,83.8,72.55,71.35,Teknik Elektro,Sains & Teknologi
27.083333333333332,45.83333333333333,54.166666666666664,77.08333333333334,39.58333333333333,72.91666666666666,74.80000000000001,81.55,74.4,86.15,81.05,Pendidikan Guru Sekolah Dasar,Pendidikan
27.083333333333332,50.0,43.75,72.91666666666666,47.91666666666667,66.66666666666666,71.8,90.4,76.4,88.225,73.35,Pendidikan Guru Sekolah Dasar,Pendidikan
31.25,35.41666666666667,64.58333333333334,50.0,56.25,35.41666666666667,85.94999999999999,83.9,72.6,70.95,81.0,Desain Komunikasi Visual,Seni & Kreatif
43.75,77.08333333333334,31.25,31.25,33.33333333333333,58.333333333333336,85.7,81.30000000000001,80.6,72.9,77.05000000000001,Statistika,Sains & Teknologi
27.083333333333332,47.91666666666667,52.083333333333336,79.16666666666666,52.083333333333336,52.083333333333336,73.85,75.75,73.0,80.1,71.45,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
20.833333333333336,35.41666666666667,66.66666666666666,70.83333333333334,45.83333333333333,62.5,77.44999999999999,84.45,70.6,81.35,78.2,Bahasa Dan Sastra Inggris,Bahasa & Sastra
79.16666666666666,70.83333333333334,18.75,20.833333333333336,33.33333333333333,45.83333333333333,89.05,75.5,85.4,70.85,75.5,Teknik Mesin,Sains & Teknologi
33.33333333333333,45.83333333333333,37.5,77.08333333333334,58.333333333333336,58.333333333333336,76.25,78.6,84.0,89.94999999999999,70.0,Pendidikan Pancasila Dan Kewarganegaraan,Sosial & Hukum
20.833333333333336,54.166666666666664,22.916666666666664,43.75,50.0,77.08333333333334,79.1,79.9,77.9,81.55000000000001,79.6,Manajemen Pajak,Ekonomi & Bisnis
